City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
45,Bredasdorp,-34.53,20.04,69.8,52,88,9.17,ZA,2019-12-31 06:36:17
46,Kharp,66.82,65.8,8.01,96,100,12.17,RU,2019-12-31 06:37:38
47,Shingu,33.72,135.99,50.0,56,75,27.51,JP,2019-12-31 06:37:38
48,Norman Wells,65.28,-126.83,-18.4,75,75,3.36,CA,2019-12-31 06:36:27
49,Sechura,-5.56,-80.82,70.7,87,80,10.04,PE,2019-12-31 06:37:39
50,Khagaria,25.51,86.48,69.73,37,0,4.38,IN,2019-12-31 06:37:39
51,Tota,5.56,-72.99,48.69,96,100,1.97,CO,2019-12-31 06:37:40
52,Tolaga Bay,-38.37,178.3,62.51,73,0,15.86,NZ,2019-12-31 06:37:40
53,Nikolskoye,59.7,30.79,37.99,93,90,15.66,RU,2019-12-31 06:37:40
54,Komsomolskiy,67.55,63.78,12.76,93,100,16.73,RU,2019-12-31 06:37:40
55,Bage,12.95,75.85,75.92,60,19,7.23,IN,2019-12-31 06:37:41
56,Tabuk,17.41,121.44,81.9,69,33,9.91,PH,2019-12-31 06:37:41
57,Busselton,-33.64,115.35,84.0,23,0,16.98,AU,2019-12-31 06:37:41
58,Bethel,60.79,-161.76,-5.8,76,1,16.11,US,2019-12-31 06:35:44
59,Huoqiu,32.34,116.27,37.02,26,0,7.34,CN,2019-12-31 06:37:41
60,Punta Alta,-27.46,-55.82,82.4,74,98,2.24,AR,2019-12-31 06:37:42
61,Rocha,-34.48,-54.34,69.01,97,100,8.1,UY,2019-12-31 06:36:26
62,Big Spring,32.25,-101.48,34.0,47,1,8.05,US,2019-12-31 06:37:42
63,Hermanus,-34.42,19.24,70.0,69,0,8.01,ZA,2019-12-31 06:37:42
64,Westport,41.14,-73.36,39.2,86,90,14.99,US,2019-12-31 06:33:17
65,Luis Correia,-2.88,-41.67,75.13,92,100,3.98,BR,2019-12-31 06:37:43
66,Saint George,39.45,22.34,39.2,64,40,9.17,GR,2019-12-31 06:37:43
67,Tiksi,71.64,128.87,-21.51,87,100,7.83,RU,2019-12-31 06:35:50
68,San Patricio,-26.98,-56.83,76.15,77,42,4.65,PY,2019-12-31 06:37:44
69,Dingle,11.0,122.67,83.1,68,17,15.01,PH,2019-12-31 06:37:44
70,Ust-Kulom,61.69,53.69,17.44,94,100,9.26,RU,2019-12-31 06:37:44
71,Wewak,-3.55,143.63,81.88,81,99,7.49,PG,2019-12-31 06:37:45
72,Constanza,18.91,-70.74,73.4,100,75,6.93,DO,2019-12-31 06:37:45
73,Kupang,-10.16,123.6,100.4,45,75,6.93,ID,2019-12-31 06:37:46
74,Singaparna,-7.35,108.11,81.19,78,85,5.84,ID,2019-12-31 06:37:46
75,Tazovskiy,67.47,78.7,9.34,70,100,24.65,RU,2019-12-31 06:37:46
76,Coihaique,-45.58,-72.07,50.0,76,45,2.24,CL,2019-12-31 06:37:46
77,Kalmunai,7.42,81.82,81.27,77,86,9.22,LK,2019-12-31 06:37:46
78,Torbay,47.66,-52.73,34.0,86,90,20.8,CA,2019-12-31 06:37:47
79,Vila Velha,-3.71,-38.6,81.0,78,40,2.24,BR,2019-12-31 06:37:47
80,Mbanza-Ngungu,-5.25,14.87,70.77,93,63,2.39,CD,2019-12-31 06:37:47
81,Kapaa,22.08,-159.32,77.0,73,75,17.22,US,2019-12-31 06:37:48
82,Broome,52.47,1.45,43.0,100,96,2.24,GB,2019-12-31 06:36:49
83,Ituporanga,-27.41,-49.6,73.0,98,69,5.01,BR,2019-12-31 06:37:48
84,Bollene,44.28,4.75,36.0,100,0,2.42,FR,2019-12-31 06:37:49
85,Luanda,-8.83,13.24,78.8,88,75,5.82,AO,2019-12-31 06:37:49
86,Lompoc,34.64,-120.46,50.0,70,1,10.16,US,2019-12-31 06:37:49
87,Sagar,23.84,78.75,66.65,30,6,6.98,IN,2019-12-31 06:37:50
88,Batagay-Alyta,67.8,130.41,-26.07,84,48,4.16,RU,2019-12-31 06:37:50
89,Lianran,24.92,102.47,60.01,44,40,17.9,CN,2019-12-31 06:37:51
90,Saint-Philippe,45.36,-73.48,32.0,92,90,10.29,CA,2019-12-31 06:37:51
91,Clyde River,70.47,-68.59,-20.2,75,1,14.99,CA,2019-12-31 06:37:51
92,Lebu,8.96,38.73,59.56,57,15,4.18,ET,2019-12-31 06:36:22
93,Grand Gaube,-20.01,57.66,82.4,78,75,13.87,MU,2019-12-31 06:37:51
94,East London,-33.02,27.91,69.8,68,99,2.24,ZA,2019-12-31 06:37:52
95,Port-Cartier,50.03,-66.88,8.01,71,5,8.05,CA,2019-12-31 06:37:52
96,Tuktoyaktuk,69.44,-133.03,-11.2,69,90,5.82,CA,2019-12-31 06:37:52
97,Znamenskoye,57.13,73.82,-3.91,96,82,5.03,RU,2019-12-31 06:37:53
98,Padang,-0.92,100.36,80.69,75,60,1.45,ID,2019-12-31 06:37:53
99,Bathsheba,13.22,-59.52,78.8,78,40,16.11,BB,2019-12-31 06:36:45
100,Kavieng,-2.57,150.8,85.03,71,1,9.89,PG,2019-12-31 06:37:56
101,Ponta Do Sol,-20.63,-46.0,63.57,89,82,2.26,BR,2019-12-31 06:37:56
102,Yako,12.96,-2.26,61.09,14,10,10.65,BF,2019-12-31 06:37:56
103,Bambous Virieux,-20.34,57.76,82.4,78,75,13.87,MU,2019-12-31 06:36:54
104,Alice Springs,-23.7,133.88,100.4,18,0,9.17,AU,2019-12-31 06:37:57
105,Havre-Saint-Pierre,50.23,-63.6,3.2,71,1,2.24,CA,2019-12-31 06:37:57
106,Palatka,60.1,150.94,4.96,64,82,7.96,RU,2019-12-31 06:37:58
107,Vaini,15.34,74.49,78.8,29,20,6.93,IN,2019-12-31 06:37:58
108,Severo-Kurilsk,50.68,156.12,27.77,86,100,23.33,RU,2019-12-31 06:37:59
109,North Bend,43.41,-124.22,45.0,100,1,3.36,US,2019-12-31 06:37:08
110,Cartagena,37.63,-1.0,46.0,100,26,4.7,ES,2019-12-31 06:37:59
111,Kruisfontein,-34.0,24.73,65.16,70,0,3.24,ZA,2019-12-31 06:37:08
112,Butaritari,3.07,172.79,83.62,77,100,12.15,KI,2019-12-31 06:35:53
113,Saldanha,41.42,-6.55,38.82,66,0,1.52,PT,2019-12-31 06:38:00
114,Ankazoabo,-22.29,44.51,83.26,58,5,4.7,MG,2019-12-31 06:38:00
115,Kijang,35.24,129.21,37.4,13,0,11.41,KR,2019-12-31 06:38:00
116,Richards Bay,-28.77,32.06,75.65,88,32,33.87,ZA,2019-12-31 06:38:01
117,Ahuimanu,21.44,-157.84,77.0,73,40,13.87,US,2019-12-31 06:38:01
118,Roald,62.58,6.12,37.99,74,75,16.11,NO,2019-12-31 06:38:01
119,Dikson,73.51,80.55,10.72,91,100,28.27,RU,2019-12-31 06:36:07
120,Goderich,43.74,-81.71,36.0,85,93,5.99,CA,2019-12-31 06:38:02
121,Abalak,15.46,6.28,53.26,34,11,9.42,NE,2019-12-31 06:38:02
122,Atuona,-9.8,-139.03,80.35,75,1,14.94,PF,2019-12-31 06:38:02
123,Houma,35.63,111.36,28.58,23,75,7.02,CN,2019-12-31 06:38:02
124,Desna,50.92,30.77,36.0,64,63,15.66,UA,2019-12-31 06:38:03
125,Fortuna,40.6,-124.16,46.99,100,90,3.36,US,2019-12-31 06:38:03
126,Puerto Ayora,-0.74,-90.35,73.0,85,62,10.42,EC,2019-12-31 06:38:03
127,Sur,22.57,59.53,72.77,60,1,7.38,OM,2019-12-31 06:38:03
128,Sitka,37.17,-99.65,23.0,78,0,9.1,US,2019-12-31 06:38:04
129,Abbeville,50.11,1.83,34.0,59,90,2.24,FR,2019-12-31 06:38:04
130,Qaanaaq,77.48,-69.36,-36.26,90,98,3.62,GL,2019-12-31 06:38:04
131,Natal,-5.81,-35.21,80.6,74,40,4.7,BR,2019-12-31 06:38:04
132,Hasaki,35.73,140.83,64.0,55,40,17.22,JP,2019-12-31 06:38:05
133,Lingao,19.91,109.69,72.25,82,78,24.56,CN,2019-12-31 06:38:05
134,Christchurch,-43.53,172.64,64.0,72,0,16.11,NZ,2019-12-31 06:38:05
135,Vila Franca Do Campo,37.72,-25.43,62.6,93,75,16.11,PT,2019-12-31 06:38:05
136,Namibe,-15.19,12.15,74.1,85,100,4.65,AO,2019-12-31 06:38:06
137,Abonnema,4.71,6.79,69.8,94,90,2.44,NG,2019-12-31 06:38:06
138,Hamilton,43.26,-79.87,37.99,86,90,12.75,CA,2019-12-31 06:33:40
139,Barrow,-38.31,-60.23,65.3,95,100,5.28,AR,2019-12-31 06:36:04
140,Piacabucu,-10.41,-36.43,77.0,82,84,8.39,BR,2019-12-31 06:38:07
141,Andili,7.46,125.97,91.4,52,20,9.17,PH,2019-12-31 06:38:07
142,Muqui,-20.96,-41.35,63.64,96,11,2.57,BR,2019-12-31 06:38:08
143,Kudahuvadhoo,2.67,72.89,82.38,79,90,11.97,MV,2019-12-31 06:36:47
144,Klaksvik,62.23,-6.59,44.6,81,100,18.34,FO,2019-12-31 06:38:08
145,Nawabganj,24.6,88.27,73.45,39,0,4.76,BD,2019-12-31 06:38:09
146,Onega,63.91,38.09,25.95,89,100,8.75,RU,2019-12-31 06:38:09
147,Praia,-20.25,-43.81,68.0,64,0,6.93,BR,2019-12-31 06:38:09
148,Hofn,64.25,-15.21,43.23,88,100,36.15,IS,2019-12-31 06:37:26
149,Oranjemund,-28.55,16.43,63.1,75,100,11.56,ZA,2019-12-31 06:38:09
150,Longyearbyen,78.22,15.63,-2.2,70,9,3.36,NO,2019-12-31 06:38:10
151,Cabo San Lucas,22.89,-109.91,62.01,82,5,1.5,MX,2019-12-31 06:35:39
152,Kahului,20.89,-156.47,75.2,69,1,18.34,US,2019-12-31 06:38:10
153,Okhotsk,59.36,143.24,12.92,85,100,11.01,RU,2019-12-31 06:38:10
154,Qaqortoq,60.72,-46.03,10.4,55,0,3.36,GL,2019-12-31 06:38:11
155,Wyndham,51.61,-3.54,44.01,100,90,10.29,GB,2019-12-31 06:38:11
156,Carnarvon,-30.97,22.13,70.43,55,0,12.26,ZA,2019-12-31 06:38:11
157,Rajka,48.0,17.2,30.99,86,49,6.93,HU,2019-12-31 06:34:52
158,Kungurtug,50.6,97.53,6.91,70,100,2.26,RU,2019-12-31 06:38:12
159,Apastovo,55.2,48.51,24.8,92,75,13.42,RU,2019-12-31 06:38:12
160,Hobyo,5.35,48.53,82.89,68,10,19.01,SO,2019-12-31 06:38:12
161,Mbouda,5.63,10.25,61.09,53,18,1.19,CM,2019-12-31 06:38:12
162,Kamenka,48.03,28.7,30.99,84,94,6.46,MD,2019-12-31 06:38:13
163,Muisne,0.61,-80.02,75.45,89,90,7.47,EC,2019-12-31 06:38:13
164,Tateyama,36.66,137.31,41.0,93,75,2.24,JP,2019-12-31 06:38:14
165,Klyuchi,52.25,79.17,7.3,87,96,12.01,RU,2019-12-31 06:38:14
166,Iralaya,15.0,-83.23,80.13,82,19,11.92,HN,2019-12-31 06:37:11
167,Faya,18.39,42.45,62.6,51,0,12.75,SA,2019-12-31 06:38:14
168,Atasu,48.68,71.64,15.22,93,100,15.48,KZ,2019-12-31 06:38:15
169,Manggar,-2.88,108.27,83.52,77,100,16.17,ID,2019-12-31 06:38:15
170,Hegang,47.34,130.28,-1.75,68,4,9.15,CN,2019-12-31 06:38:15
171,Salamanca,20.57,-101.19,53.6,66,20,6.93,MX,2019-12-31 06:35:53
172,Kamiiso,41.82,140.65,23.0,85,75,23.04,JP,2019-12-31 06:38:16
173,Okakarara,-20.59,17.46,71.2,57,100,3.51,NA,2019-12-31 06:38:16
174,Elban,50.1,136.51,-15.92,92,100,11.23,RU,2019-12-31 06:38:16
175,Karpogory,64.0,44.44,25.88,92,100,9.75,RU,2019-12-31 06:38:17
176,Almaznyy,48.03,40.04,30.2,86,20,11.18,RU,2019-12-31 06:38:17
177,Verkh-Usugli,52.7,115.17,-2.29,64,0,1.99,RU,2019-12-31 06:38:17
178,Madison,43.07,-89.38,25.0,79,90,9.17,US,2019-12-31 06:37:00
179,Xinqing,48.28,129.53,-8.16,76,32,9.89,CN,2019-12-31 06:38:18
180,Tuatapere,-46.13,167.69,72.0,65,33,5.99,NZ,2019-12-31 06:38:18
181,Nuuk,64.17,-51.74,21.2,92,100,4.7,GL,2019-12-31 06:37:53
182,Axim,4.87,-2.24,75.96,90,1,0.58,GH,2019-12-31 06:38:18
183,Cabedelo,-6.97,-34.84,77.0,88,40,4.7,BR,2019-12-31 06:38:19
184,Gazanjyk,39.24,55.52,41.97,85,22,6.26,TM,2019-12-31 06:38:19
185,Banda Aceh,5.56,95.32,85.15,65,72,8.9,ID,2019-12-31 06:38:19
186,Karratha,-20.74,116.85,85.15,81,11,15.59,AU,2019-12-31 06:38:04
187,Chernyshevskiy,63.01,112.47,-10.39,94,100,10.02,RU,2019-12-31 06:38:20
188,Ilulissat,69.22,-51.1,19.4,85,100,21.92,GL,2019-12-31 06:38:20
189,Comodoro Rivadavia,-45.87,-67.48,55.4,87,0,9.75,AR,2019-12-31 06:37:21
190,Bad Krozingen,47.91,7.7,32.0,92,52,2.24,DE,2019-12-31 06:38:20
191,Winburg,-28.52,27.01,72.93,53,87,11.61,ZA,2019-12-31 06:38:21
192,Makakilo City,21.35,-158.09,77.0,69,1,5.82,US,2019-12-31 06:34:37
193,Tynda,55.15,124.74,-22.25,93,0,3.51,RU,2019-12-31 06:38:21
194,Touros,-5.2,-35.46,80.6,74,40,4.7,BR,2019-12-31 06:38:22
195,Bay Roberts,47.58,-53.28,34.0,86,90,20.8,CA,2019-12-31 06:38:22
196,Faanui,-16.48,-151.75,81.25,78,100,15.68,PF,2019-12-31 06:38:22
197,Guerrero Negro,27.97,-114.04,55.6,70,10,0.76,MX,2019-12-31 06:36:06
198,Manama,25.33,56.02,75.2,56,0,3.36,AE,2019-12-31 06:38:23
199,Anadyr,64.73,177.51,-31.0,73,20,8.95,RU,2019-12-31 06:38:23
200,Hithadhoo,-0.6,73.08,82.04,72,7,2.57,MV,2019-12-31 06:35:54
201,Herat,34.35,62.22,35.6,100,75,2.24,AF,2019-12-31 06:38:23
202,Chornobayivka,46.69,32.55,33.01,92,90,6.71,UA,2019-12-31 06:38:24
203,Nova Olimpia,-14.8,-57.29,74.25,81,100,2.35,BR,2019-12-31 06:38:24
204,Sarai Sidhu,30.59,71.97,44.6,75,75,4.7,PK,2019-12-31 06:38:25
205,Kargil,34.56,76.13,1.54,66,100,2.98,PK,2019-12-31 06:38:25
206,Tornio,61.12,27.27,36.0,93,90,10.29,FI,2019-12-31 06:38:25
207,Victor Harbor,-35.55,138.62,75.0,35,29,20.8,AU,2019-12-31 06:38:25
208,Itapuranga,-15.56,-49.95,67.87,89,65,2.46,BR,2019-12-31 06:38:26
209,Zhangye,38.94,100.46,32.86,24,0,3.04,CN,2019-12-31 06:38:26
210,Iqaluit,63.75,-68.52,-16.01,68,5,16.11,CA,2019-12-31 06:38:26
211,Lata,30.78,78.62,18.93,48,74,9.26,IN,2019-12-31 06:38:27
212,Russell,38.9,-98.86,28.4,63,1,13.87,US,2019-12-31 06:38:27
213,Tomatlan,19.93,-105.25,63.59,94,18,1.28,MX,2019-12-31 06:38:27
214,Lasa,34.92,32.53,53.6,76,40,6.93,CY,2019-12-31 06:38:27
215,Barinas,8.64,-70.23,75.13,78,100,5.7,VE,2019-12-31 06:38:28
216,Sao Filipe,14.9,-24.5,73.56,56,100,13.15,CV,2019-12-31 06:38:28
217,Haysyn,48.81,29.39,31.69,76,84,15.59,UA,2019-12-31 06:38:28
218,Fort Nelson,58.81,-122.69,3.2,84,75,3.36,CA,2019-12-31 06:38:28
219,Melendugno,40.27,18.34,51.8,57,40,13.87,IT,2019-12-31 06:37:00
220,San Vicente,-0.59,-80.41,77.0,88,75,2.24,EC,2019-12-31 06:38:29
221,Nouadhibou,20.93,-17.03,64.4,31,48,19.46,MR,2019-12-31 06:38:29
222,Ostrovnoy,68.05,39.51,25.18,75,97,17.92,RU,2019-12-31 06:38:30
223,Ancud,-41.87,-73.83,48.2,87,2,2.24,CL,2019-12-31 06:38:30
224,Leningradskiy,69.38,178.42,-16.76,92,100,21.94,RU,2019-12-31 06:38:30
225,Los Llanos De Aridane,28.66,-17.92,68.0,27,67,6.93,ES,2019-12-31 06:36:31
226,Chokurdakh,70.62,147.9,-27.54,80,45,3.4,RU,2019-12-31 06:38:31
227,Ahipara,-35.17,173.16,73.0,78,0,1.99,NZ,2019-12-31 06:38:31
228,Charters Towers,-20.07,146.27,97.47,15,0,10.29,AU,2019-12-31 06:38:31
229,Muroto,33.37,134.14,48.2,45,40,21.92,JP,2019-12-31 06:38:32
230,Requena,39.49,-1.1,43.0,93,20,3.36,ES,2019-12-31 06:38:32
231,Barwani,22.03,74.9,73.96,35,24,7.92,IN,2019-12-31 06:38:32
232,Port Hedland,-20.31,118.58,95.0,59,50,16.11,AU,2019-12-31 06:38:32
233,Abaza,52.65,90.1,23.27,94,100,1.83,RU,2019-12-31 06:38:33
234,Tete,-16.16,33.59,82.4,78,75,5.82,MZ,2019-12-31 06:38:33
235,Umtata,-31.59,28.78,62.6,77,90,4.7,ZA,2019-12-31 06:38:33
236,Sistranda,63.73,8.83,39.99,76,75,32.21,NO,2019-12-31 06:38:34
237,Iskateley,67.68,53.15,19.78,91,100,7.9,RU,2019-12-31 06:38:34
238,Geraldton,49.72,-86.95,12.2,78,90,11.41,CA,2019-12-31 06:38:34
239,Mugur-Aksy,50.38,90.44,9.48,79,98,5.7,RU,2019-12-31 06:38:34
240,Eltham,51.45,0.05,45.0,100,75,2.24,GB,2019-12-31 06:38:35
241,Kieta,-6.22,155.63,84.06,68,99,4.43,PG,2019-12-31 06:38:35
242,Rio Gallegos,-51.62,-69.22,50.0,66,100,8.05,AR,2019-12-31 06:38:35
243,Kalabo,-15.0,22.67,73.04,79,91,7.25,ZM,2019-12-31 06:38:35
244,Ceska Skalice,50.39,16.04,42.01,92,11,2.24,CZ,2019-12-31 06:38:36
245,Narsaq,60.91,-46.05,10.4,55,0,3.36,GL,2019-12-31 06:38:36
246,Micheweni,-4.97,39.83,83.73,77,36,18.12,TZ,2019-12-31 06:38:36
247,Cayenne,4.94,-52.33,75.2,83,75,6.11,GF,2019-12-31 06:38:37
248,Cape Town,-33.93,18.42,70.0,60,20,17.22,ZA,2019-12-31 06:37:03
249,Arraial Do Cabo,-22.97,-42.02,75.07,88,0,14.61,BR,2019-12-31 06:38:37
250,Pisco,-13.71,-76.2,70.0,88,40,3.36,PE,2019-12-31 06:38:37
251,Shankargarh,25.19,81.61,64.27,38,0,7.45,IN,2019-12-31 06:38:38
252,Port Lincoln,-34.72,135.86,67.03,51,0,15.64,AU,2019-12-31 06:38:38
253,Inza,53.86,46.36,28.24,94,100,16.51,RU,2019-12-31 06:38:38
254,Yar-Sale,66.83,70.83,12.31,88,100,27.54,RU,2019-12-31 06:38:39
255,Auerbach,48.06,13.11,37.0,80,20,10.29,AT,2019-12-31 06:38:39
256,Soyo,-6.13,12.37,78.8,94,20,2.77,AO,2019-12-31 06:37:21
257,Taltal,-25.41,-70.49,55.83,94,37,2.66,CL,2019-12-31 06:38:40
258,Santa Fe,-31.62,-60.7,78.01,88,46,7.0,AR,2019-12-31 06:38:40
259,Nanortalik,60.14,-45.24,24.53,47,0,8.75,GL,2019-12-31 06:38:40
260,Mitu,36.2,46.09,32.54,99,99,3.62,IR,2019-12-31 06:38:40
261,Bartica,6.41,-58.62,75.2,94,40,4.7,GY,2019-12-31 06:38:41
262,Quiruvilca,-7.37,-78.8,64.06,85,54,2.42,PE,2019-12-31 06:38:41
263,Avarua,-21.21,-159.78,75.2,78,100,1.12,CK,2019-12-31 06:38:13
264,Tenabo,20.04,-90.23,70.3,96,7,4.07,MX,2019-12-31 06:38:41
265,Yerofey Pavlovich,53.97,121.97,-7.96,85,0,4.79,RU,2019-12-31 06:38:42
266,Acapulco,16.86,-99.88,77.0,88,5,2.24,MX,2019-12-31 06:38:42
267,Ranong,9.96,98.62,89.6,55,40,6.93,TH,2019-12-31 06:38:42
268,Port Elizabeth,39.31,-74.98,45.0,93,90,8.05,US,2019-12-31 06:38:42
269,Umm Lajj,25.02,37.27,63.43,35,0,5.75,SA,2019-12-31 06:38:43
270,Kenai,60.55,-151.26,33.8,86,90,9.17,US,2019-12-31 06:38:43
271,Oulu,65.01,25.47,26.6,68,54,8.05,FI,2019-12-31 06:38:43
272,Provideniya,64.42,-173.23,-24.43,86,0,7.45,RU,2019-12-31 06:38:44
273,Gigmoto,13.78,124.39,82.2,78,90,15.28,PH,2019-12-31 06:38:44
274,Ambilobe,-13.19,49.05,82.94,76,62,5.84,MG,2019-12-31 06:38:44
275,High Level,58.52,-117.13,-2.2,84,5,2.24,CA,2019-12-31 06:38:45
276,Karaton,-6.34,106.1,93.99,74,75,13.87,ID,2019-12-31 06:38:45
277,Mingshui,22.81,109.89,70.47,45,42,14.27,CN,2019-12-31 06:38:46
278,Puerto Escondido,15.86,-97.07,69.67,87,1,2.73,MX,2019-12-31 06:38:46
279,Grandview,38.89,-94.53,33.01,65,51,11.41,US,2019-12-31 06:38:46
280,Fukue,35.03,136.69,48.2,61,40,31.09,JP,2019-12-31 06:38:47
281,Verkhniye Kigi,55.41,58.6,18.75,87,100,16.37,RU,2019-12-31 06:38:47
282,Cherskiy,68.75,161.3,-34.87,96,0,5.17,RU,2019-12-31 06:38:47
283,Kota Kinabalu,5.98,116.07,87.8,74,75,13.87,MY,2019-12-31 06:38:47
284,Gat,14.69,-16.54,75.2,52,82,10.94,SN,2019-12-31 06:38:48
285,Caravelas,-17.73,-39.27,70.57,93,0,3.29,BR,2019-12-31 06:38:49
286,Winsum,53.33,6.52,41.0,100,67,3.36,NL,2019-12-31 06:38:49
287,Ugoofaaru,5.67,73.0,81.14,78,100,13.42,MV,2019-12-31 06:38:49
288,Urrao,6.32,-76.13,55.99,97,100,0.74,CO,2019-12-31 06:38:50
289,Paamiut,61.99,-49.67,21.24,43,24,4.12,GL,2019-12-31 06:38:50
290,Hambantota,6.12,81.12,89.6,70,75,9.17,LK,2019-12-31 06:38:50
291,Entre Rios,-11.94,-38.08,71.53,97,26,3.51,BR,2019-12-31 06:38:50
292,Sundargarh,22.12,84.04,69.8,46,0,2.24,IN,2019-12-31 06:38:51
293,Chauk,20.89,94.82,76.15,44,0,11.25,MM,2019-12-31 06:38:51
294,Luderitz,-26.65,15.16,66.2,72,100,10.29,NA,2019-12-31 06:38:51
295,Quatre Cocos,-20.21,57.76,82.4,78,75,13.87,MU,2019-12-31 06:38:51
296,Yulara,-25.24,130.99,100.4,22,0,6.93,AU,2019-12-31 06:38:52
297,Xining,36.62,101.77,31.84,19,0,5.03,CN,2019-12-31 06:38:52
298,Kitimat,54.02,-128.69,36.0,100,90,3.36,CA,2019-12-31 06:38:52
299,Galesong,-5.32,119.37,87.8,58,20,8.05,ID,2019-12-31 06:38:52
300,Rochegda,62.67,43.41,32.09,97,100,10.16,RU,2019-12-31 06:38:52
301,Balclutha,-46.24,169.74,66.0,73,49,8.01,NZ,2019-12-31 06:38:53
302,Giddarbaha,30.21,74.66,56.07,31,0,6.29,IN,2019-12-31 06:38:53
303,Santa Ana,30.54,-111.12,39.99,93,96,1.12,MX,2019-12-31 06:38:53
304,Zhumadian,33.01,114.02,38.03,16,0,7.05,CN,2019-12-31 06:38:54
305,Watertown,44.9,-97.12,23.0,92,90,18.34,US,2019-12-31 06:38:14
306,Pangnirtung,66.15,-65.72,-21.17,98,100,3.74,CA,2019-12-31 06:38:54
